5,55,3,4.6398,1.1739,3,2,5
5,55,3,3.4881,1.075,3,2,5
5,30,1,3.7091,1.293,3,2,5
5,45,1,2.4838,1.1311,3,2,5
5,30,1,2.967,1.0222,3,2,5
5,30,1,5.0387,1.3775,3,2,5
5,30,3,4.5645,1.1214,3,2,5
5,15,3,4.0308,1.2212,3,2,5
5,70,1,1.14,1.3439,3,2,5
5,15,1,3.9096,1.1796,3,2,5
5,15,1,4.7775,1.3682,3,2,5
5,15,3,2.6208,1.1974,3,2,5
5,85,1,1.5948,1.3417,3,2,5
5,15,3,4.5514,1.352,3,2,5
5,30,3,3.5494,1.2212,3,2,5
5,15,3,3.716,1.0098,3,2,5
5,45,1,1.227,1.1654,3,2,5
5,70,1,1.1104,1.2122,3,2,5
5,55,1,0.96716,1.1351,3,2,5
5,85,1,1.1487,1.0985,3,2,5
5,55,1,1.0321,1.4109,3,2,5
5,70,1,0.99305,1.215,3,2,5
5,70,1,1.2017,1.4439,3,2,5
5,30,1,1.5033,1.1956,3,2,5
5,85,3,1.512,1.3846,3,2,5
5,70,3,1.0669,1.1984,3,2,5
5,70,3,1.2124,1.4043,3,2,5
5,85,1,1.5354,1.3775,3,2,5
5,55,1,1.0402,1.1887,3,2,5
5,45,1,1.1791,1.108,3,2,5
5,15,3,1.4948,1.3952,3,2,5
5,45,3,1.2785,1.4747,3,2,5
5,45,1,2.0755,1.1638,3,2,5
5,30,1,1.5115,1.3356,3,2,5
5,45,3,1.5705,1.2193,3,2,5
5,45,1,1.1826,1.4168,3,2,5
5,85,1,1.5808,1.3844,3,2,5
5,55,1,1.04,1.0836,3,2,5
5,30,3,2.2225,1.431,3,2,5
5,15,3,0.96197,1.4949,3,2,5
5,85,1,1.2247,1.2572,3,2,5
5,45,1,1.9213,1.4421,3,2,5
5,55,1,2.8552,1.294,3,2,5
5,30,3,0.93165,1.0774,3,2,5
5,45,3,1.0493,1.0999,3,2,5
5,85,1,1.0545,1.2035,3,2,5
5,55,1,1.5418,1.3744,3,2,5
5,70,3,1.1456,1.4128,3,2,5
5,30,3,1.2352,1.395,3,2,5
5,15,3,1.2849,1.1593,3,2,5
5,55,1,1.1602,1.267,3,2,5
5,85,1,0.89979,1.045,3,2,5
5,70,1,0.95397,1.0559,3,2,5
5,15,3,1.1439,1.0681,3,2,5
5,70,1,0.89124,1.3393,3,2,5
5,70,1,0.83558,1.2476,3,2,5
5,45,1,1.7188,1.0949,3,2,5
5,55,1,1.1675,1.2475,3,2,5
5,85,1,2.1489,1.0738,3,2,5
5,85,1,1.7184,1.0275,3,2,5
