49,55,1,2.5329,1.2732,1,2,1
49,45,3,1.6279,1.1733,1,2,1
49,15,3,1.5149,1.3114,1,2,1
49,45,1,1.2709,1.3983,1,2,1
49,45,1,1.4487,1.3729,1,2,1
49,30,3,1.2808,1.0628,1,2,1
49,70,1,1.1952,1.4112,1,2,1
49,85,1,1.1705,1.0126,1,2,1
49,85,1,1.1994,1.2072,1,2,1
49,15,3,1.1337,1.3657,1,2,1
49,85,3,1.4529,1.3907,1,2,1
49,55,3,1.6671,1.1836,1,2,1
49,15,3,1.0736,1.3724,1,2,1
49,70,1,1.337,1.4461,1,2,1
49,55,3,1.2625,1.1213,1,2,1
49,45,3,1.2755,1.0648,1,2,1
49,55,1,1.3133,1.1125,1,2,1
49,30,3,1.3238,1.175,1,2,1
49,85,1,1.1607,1.1435,1,2,1
49,85,1,1.1882,1.4637,1,2,1
49,30,3,0.98604,1.0257,1,2,1
49,15,3,1.1535,1.2963,1,2,1
49,85,1,1.3164,1.0814,1,2,1
49,30,3,1.2167,1.4192,1,2,1
49,45,1,1.3246,1.0838,1,2,1
49,15,3,0.95948,1.2511,1,2,1
49,30,3,1.0318,1.4997,1,2,1
49,45,3,1.0993,1.1777,1,2,1
49,15,3,1.0253,1.0235,1,2,1
49,70,1,1.3703,1.1068,1,2,1
49,30,3,1.0794,1.1989,1,2,1
49,45,1,1.3836,1.1668,1,2,1
49,70,1,0.97172,1.1148,1,2,1
49,85,1,1.0673,1.4681,1,2,1
49,45,3,1.2224,1.3416,1,2,1
49,45,3,1.0216,1.4811,1,2,1
49,70,1,1.0492,1.219,1,2,1
49,55,3,1.0574,1.4702,1,2,1
49,55,3,1.0202,1.0029,1,2,1
49,70,3,1.247,1.3052,1,2,1
49,85,1,1.3041,1.4005,1,2,1
49,70,3,1.3289,1.1165,1,2,1
49,15,3,0.82092,1.4662,1,2,1
49,55,3,0.83053,1.3816,1,2,1
49,70,3,0.94694,1.4132,1,2,1
49,70,3,0.98523,1.2867,1,2,1
49,55,3,0.9776,1.3963,1,2,1
49,45,3,1.0048,1.1645,1,2,1
49,30,3,0.89074,1.1117,1,2,1
49,15,3,0.85653,1.1562,1,2,1
49,30,3,1.1115,1.2923,1,2,1
49,15,3,0.93152,1.415,1,2,1
49,30,3,1.0052,1.1452,1,2,1
49,85,1,1.346,1.2013,1,2,1
49,70,3,1.6953,1.431,1,2,1
49,30,3,0.90489,1.3074,1,2,1
49,55,3,1.0363,1.4956,1,2,1
49,85,1,0.79419,1.1018,1,2,1
49,15,3,0.8182,1.4136,1,2,1
49,55,1,1.364,1.3379,1,2,1
